Txhash,Blockno,UnixTimestamp,DateTime,From,To,ContractAddress,Value_IN,Value_OUT,CurrentValue @ $3090.70454458356/ETH,TxnFee(ETH),TxnFee(USD),Historical $Price/ETH,Status,ErrCode,Method
0xc558a3ab2cf957e7cc068359f25523c30410d4196dabdef0800447ab2f154191,139877658,1697089404,2023/10/12 05:43,0xe6ae19d5b7466bef3244de7e89c8a03fd8c2e1fb,0xd152f549545093347a162dce210e7293f1452150,,0.007720083,0,23.86049561,0.00002909,0.089908595,1539.43,,,Disperse Ether
0xaa5215f20ec7d7a1463b933d9b6bd5bedd37ee206987b3a255b6d6c1b86eae65,139877760,1697089434,2023/10/12 05:43,0x1a52547460373d91ecc4764a7e67b5a69fb70a8d,0xd152f549545093347a162dce210e7293f1452150,,0.001174788,0,3.630922611,0.00002909,0.089908595,1539.43,,,Disperse Ether
0x33b32bf126f2fef3ae39e6b2eecb805701863ce2db8e157863d264a2b15d466a,139877896,1697089472,2023/10/12 05:44,0x67ce815d4a2c8e5b36d63fc2c67d128149f02db1,0xd152f549545093347a162dce210e7293f1452150,,0.010741236,0,33.19798692,0.00002909,0.089908595,1539.43,,,Disperse Ether
0xec0200d5a58399ea588c37a7079d97547d51a37d5e21ef6c7d80fa78100e94f3,139877969,1697089497,2023/10/12 05:44,0xcb0a2846402cde1ba269399bbbebb9eece5517e9,0xd152f549545093347a162dce210e7293f1452150,,0.011352163,0,35.08618177,0.00002901,0.089661339,1539.43,,,Disperse Ether
0x8cf4bdc297796ccf9cf2128e9d5c4528e3b9cbac16f30b400a2e29ad819fc17d,139878962,1697089786,2023/10/12 05:49,0x282396987f8ff31d401ff61712d2664719e3d7b1,0xd152f549545093347a162dce210e7293f1452150,,0.917342303,0,2835.234025,0.00003002,0.09278295,1539.43,,,Disperse Ether
0x5b3d99f696f40ffaa840f70124336071d720ebcb6fc3554ce24384668d94b115,139879087,1697089822,2023/10/12 05:50,0x8ee366f9ba93e8f8feb629c63baf572d26a32d65,0xd152f549545093347a162dce210e7293f1452150,,0.825670201,0,2551.902643,0.00002976,0.091979367,1539.43,,,Disperse Ether
0x0bbee0b1cda0ecee53974f44aa0c4b030d8152bbb2097442a818a73b3b2f0143,139893084,1697093689,2023/10/12 06:54,0x8738709a5606588fceaa623b4e1c18f52e7b1566,0xd152f549545093347a162dce210e7293f1452150,,0,0,0,0.00050737,1.568130765,1539.43,,,Disperse Token
0x37ce930d454afc73cd0e0ddcd15907ddf7f551aa09d75007d93dfe9a01002e7f,139935203,1697104734,2023/10/12 09:58,0x951e60d0d5594956b47810d29428733a92188888,0xd152f549545093347a162dce210e7293f1452150,,0.19,0,587.2338635,0.00006484,0.200401283,1539.43,,,Disperse Ether
0xb34d3e5a842de9e90acfcf2c43abae5f867f9d880ff8471703f18648779aff47,139944322,1697107127,2023/10/12 10:38,0xa9d8e1610ed64169b9e2ffda07c7de573a8d1b08,0xd152f549545093347a162dce210e7293f1452150,,0,0,0,0.00007844,0.242434864,1539.43,,,Disperse Token
0x0df279bd5cd05dcf897450b40af79e09ff13ccc91e91f861be38c29562571b76,139959268,1697111069,2023/10/12 11:44,0xd10cd4a87314e8c62ea0fc398cc150139afad8b0,0xd152f549545093347a162dce210e7293f1452150,,0.00072,0,2.225307272,0.00008407,0.259835531,1539.43,,,Disperse Ether
0x656f9b28e8fc0ad4cc56313d96550a217fad014b62f9db741583769a5a852748,139959425,1697111112,2023/10/12 11:45,0xd10cd4a87314e8c62ea0fc398cc150139afad8b0,0xd152f549545093347a162dce210e7293f1452150,,0.000784,0,2.423112363,0.00009466,0.292566092,1539.43,,,Disperse Ether
0x5050324960fb68ce13fef96450efa901d7e355ee16113a13b46507e5da7eaca6,140042927,1697133595,2023/10/12 17:59,0xd10cd4a87314e8c62ea0fc398cc150139afad8b0,0xd152f549545093347a162dce210e7293f1452150,,0.00003,0,0.092721136,0.00008103,0.250439789,1539.43,,,Disperse Ether
0xbed83bd870d2e655a7941bc095fd1139749ad7712b7b7e6be4c1fa709518c5c4,140043073,1697133635,2023/10/12 18:00,0xd10cd4a87314e8c62ea0fc398cc150139afad8b0,0xd152f549545093347a162dce210e7293f1452150,,0.00003,0,0.092721136,0.00008054,0.248925344,1539.43,,,Disperse Ether
0x4cb2d5875bc16c18100b8b5563caadea26f33b5d9053ef652ad0dfaace615436,140066861,1697140872,2023/10/12 20:01,0x7cd46e94322a9cdf40800cfbf271948373f38413,0xd152f549545093347a162dce210e7293f1452150,,0,0,0,0.00010947,0.338339426,1539.43,,,Disperse Token
0x12266f048ca5c017ff1cc5fc18d396e160235a4d5b8535b3f1fd4f6cd1711d0e,140077228,1697144139,2023/10/12 20:55,0xd10cd4a87314e8c62ea0fc398cc150139afad8b0,0xd152f549545093347a162dce210e7293f1452150,,0.000096,0,0.296707636,0.00004525,0.139854381,1539.43,,,Disperse Ether
0x54b63fcd46bff80e27cf6444382822950c541c380e6a50375ae63292921df6c9,140080234,1697145190,2023/10/12 21:13,0x3b995f8fed294b93196e5856248def77e141ca94,0xd152f549545093347a162dce210e7293f1452150,,0,0,0,0.00302624,9.353213721,1539.43,,,Disperse Token
0x29df9ee85b7c72bd8a56bc3701fa896997a1fefe9ab50298e98710c12ef247cf,140085126,1697146784,2023/10/12 21:39,0x7cd46e94322a9cdf40800cfbf271948373f38413,0xd152f549545093347a162dce210e7293f1452150,,0,0,0,0.00005839,0.180466238,1539.43,,,Disperse Token
0xcc4ec0aae0998dd6455079a84ff00703f5c359c0aa9873cf47ec6fc0bf8090bf,140200488,1697183277,2023/10/13 07:47,0x8738709a5606588fceaa623b4e1c18f52e7b1566,0xd152f549545093347a162dce210e7293f1452150,,0,0,0,0.00005253,0.16235471,1552.12,,,Disperse Token
0x70d835a86379486c0d315456c1d7776da664f334b5aad326250743a72188c5a1,140205203,1697184528,2023/10/13 08:08,0x466dd90dec80707fb18f8b3a01d5a48192540177,0xd152f549545093347a162dce210e7293f1452150,,0.00032,0,0.989025454,0.00004785,0.147890212,1552.12,,,Disperse Ether
0x2602f22739a619cd904144a30ff004ab2744f494b47a3493dab05f7e7b4647fc,140209138,1697185555,2023/10/13 08:25,0x1275d95f8480aa523bdab24a438f82df40e2a59b,0xd152f549545093347a162dce210e7293f1452150,,0.00014,0,0.432698636,0.00005354,0.165476321,1552.12,,,Disperse Ether
0xd4a197f6f10f87b8558f0ea07c9e0329261ac895dddb02e9cb7bd928169693fd,140211090,1697186075,2023/10/13 08:34,0xe8a773ff67fe4141eaa7dd6d77bdffdff978f1a5,0xd152f549545093347a162dce210e7293f1452150,,0.000176,0,0.543964,0.00006129,0.189429282,1552.12,,,Disperse Ether
0x493480b338d0c36b63efdc008fca5689385c16a86aedbcbb61b5d542e002f56e,140220110,1697188475,2023/10/13 09:14,0x2225c60291684edd7ec5ff8327733a66596c4ba8,0xd152f549545093347a162dce210e7293f1452150,,0.09,0,278.163409,0.00007887,0.243763867,1552.12,,,Disperse Ether
0x5549ebdd12aa135bb2d89f80e7ccd56e4d814a8baa47ea39eb31df768a96e614,140221502,1697188846,2023/10/13 09:20,0x3ee87ea673da600421b95e8e5a14600edabc516d,0xd152f549545093347a162dce210e7293f1452150,,0.0042603,0,13.16732857,0.00006467,0.199875863,1552.12,,,Disperse Ether
0x3c4ebc2bd69c0d952ca6abc63718249cbbff57410d1354c205488018b6db127b,140229299,1697190943,2023/10/13 09:55,0x8738709a5606588fceaa623b4e1c18f52e7b1566,0xd152f549545093347a162dce210e7293f1452150,,0,0,0,0.00052732,1.62979032,1552.12,,,Disperse Token
0xbe25fd3923032f47fa46524f73b79ec2a1715fad003f307a698a35136a18f275,140230817,1697191347,2023/10/13 10:02,0x3c759f092b4f7736e5841f67668c558e0cb0b985,0xd152f549545093347a162dce210e7293f1452150,,0.0145319,0,44.91380937,0.00021326,0.659123651,1552.12,,,Disperse Ether
0x2c8013c746f69b13caa1a28df364c519bcfe7555f17818e940f271f51264e8d3,140234443,1697192307,2023/10/13 10:18,0x68158d960bd747b00a97738bea0e2c85a29fa832,0xd152f549545093347a162dce210e7293f1452150,,0,0,0,0.00008824,0.272723769,1552.12,,,Disperse Token
0x8ba02742e370dddd42c244b21f2191a8b4d43222fa75e05dace8d53b3371b694,140234695,1697192372,2023/10/13 10:19,0x68158d960bd747b00a97738bea0e2c85a29fa832,0xd152f549545093347a162dce210e7293f1452150,,0.0002,0,0.618140909,0.0000627,0.193787175,1552.12,,,Disperse Ether
0x3adbc2f1272af363481972d8c294d4a8ba2f11cc6d29d92ffd8b45e8b0fa82fe,140236225,1697192761,2023/10/13 10:26,0x8e7d538dd9b3b6444b46fa8f75aa9bd9d48338a7,0xd152f549545093347a162dce210e7293f1452150,,0.0152501,0,47.13355338,0.00021081,0.651551425,1552.12,,,Disperse Ether
0xfc8a6e06ae5120daa2cae9d704353d372d920882b3ef0a29472d964dcb0023f0,140240157,1697193803,2023/10/13 10:43,0x8e7d538dd9b3b6444b46fa8f75aa9bd9d48338a7,0xd152f549545093347a162dce210e7293f1452150,,0,0,0,0.00005019,0.155122461,1552.12,,,Disperse Token
0x5dbb45dc704f91350968183868a4729cc6dbd71e3326cc21e01409305099c686,140240620,1697193933,2023/10/13 10:45,0x8e7d538dd9b3b6444b46fa8f75aa9bd9d48338a7,0xd152f549545093347a162dce210e7293f1452150,,0,0,0,0.00003793,0.117230423,1552.12,,,Disperse Token
0xec778c1bfdd45cdfd4c597d1e0a29363b5fbefb8f34e92fe8ace1fdee2dc5701,140293359,1697208410,2023/10/13 14:46,0x8688f164543f5cf939c6c4e66869068ae84eb054,0xd152f549545093347a162dce210e7293f1452150,,0,0,0,0.00006103,0.188625698,1552.12,,,Disperse Token
0x7f23ae85dd2227ca0c479e9d5337def9457b754e17a5f624fae129f4c474b512,140298558,1697209862,2023/10/13 15:11,0x65633486841c40d61b6c4ce64e76901487279e3e,0xd152f549545093347a162dce210e7293f1452150,,0,0,0,0.00007244,0.223890637,1552.12,,,Disperse Token
0x95c99655f77a82de6f8da1f3bea5337a2f8abb041573ab1ca64b25a69f717c88,140315000,1697214554,2023/10/13 16:29,0x38037083744695b7f4cac89ac049c7de9e002465,0xd152f549545093347a162dce210e7293f1452150,,0,0,0,0.00022593,0.698282878,1552.12,,,Disperse Token
0x43f56b9afaa6789e10c33073450cd96677e848a3134403952e7b5c6b1e1e148b,140364588,1697230824,2023/10/13 21:00,0x32fdc5e08a966c668f8663314af076a1e3cab8c2,0xd152f549545093347a162dce210e7293f1452150,,0,0,0,0.00004486,0.138649006,1552.12,,,Disperse Token
0x9e4e88e305d4bc7015eeba458e22ae46e8745ec77f31180a533db8b4b73e52ee,140364831,1697230887,2023/10/13 21:01,0x32fdc5e08a966c668f8663314af076a1e3cab8c2,0xd152f549545093347a162dce210e7293f1452150,,0,0,0,0.00004387,0.135589208,1552.12,,,Disperse Token
0xae6df873f23e03eaa980a3a264d8d1193d20bee727d0c2297f717879e5557cb4,140365589,1697231077,2023/10/13 21:04,0x32fdc5e08a966c668f8663314af076a1e3cab8c2,0xd152f549545093347a162dce210e7293f1452150,,0,0,0,0.00003954,0.122206458,1552.12,,,Disperse Token
0xfc159caff9a98c9446a1288cc4dd0ff292e30a6879c621f2b226ab40aefb0e25,140385713,1697237458,2023/10/13 22:50,0x97528f89e2eae1d774a24da7d91149fea2ed93ff,0xd152f549545093347a162dce210e7293f1452150,,0,0,0,0.00016963,0.524276212,1552.12,,,Disperse Token
0x85d363594c5bd1c9c6133684cdd0aa4f76c6599888a6c0d3df6c21c872ae9979,140396981,1697241606,2023/10/14 00:00,0x79dd5f74532b90f05e8eee88e494e5f9131bf815,0xd152f549545093347a162dce210e7293f1452150,,0.01344,0,41.53906908,0.00115726,3.576748741,1555.02,,,Disperse Ether
0xdaa28ac65b4232ac0a789055f97a8a02309aa5d8623aeb4b1fcc43b70d9f997f,140427462,1697251704,2023/10/14 02:48,0x30c286c740ece5acca01331d8928ec5ffc9c41d8,0xd152f549545093347a162dce210e7293f1452150,,0,0,0,0.00051561,1.59359817,1555.02,,,Disperse Token
0xe9bd4b6f686507e260f0be86858d977c3179d5cc678b281c4a8a7390721475fb,140429618,1697252373,2023/10/14 02:59,0x30c286c740ece5acca01331d8928ec5ffc9c41d8,0xd152f549545093347a162dce210e7293f1452150,,0.02,0,61.81409089,0.00056382,1.742601036,1555.02,,,Disperse Ether
0xbc7b71c2f1adf0bf9014e51a6e9f510dcab4cf42879d0bb992a8022124a7ed12,140540857,1697285675,2023/10/14 12:14,0x29ed22a9e56ee1813e6ff69fc6cac676aa24c09c,0xd152f549545093347a162dce210e7293f1452150,,0,0,0,0.00004108,0.126966143,1555.02,,,Disperse Token
0xe5156a04f627a0effb93463fdaf1e5292ca9f91d2ef4c4e16f2a9041f5f0f945,140558104,1697290481,2023/10/14 13:34,0xa5884dbb52540efdd95b828c3f047453794ba11b,0xd152f549545093347a162dce210e7293f1452150,,0.00055,0,1.6998875,0.00006764,0.209055255,1555.02,,,Disperse Ether
0x6693c537d323df932bbbe8cb184394924bda5cbcc0e51b303c82c04aa2a91d02,140592278,1697300096,2023/10/14 16:14,0xfa2af76c0698098650935d3b60652afc55f45aef,0xd152f549545093347a162dce210e7293f1452150,,0.00005,0,0.154535227,0.00003406,0.105269397,1555.02,,,Disperse Ether
0xe2e83aa63b214d22f76dc2a49b66424d47e2cdfbfd450a52d712b8bc76d6ee2c,140592448,1697300142,2023/10/14 16:15,0xfa2af76c0698098650935d3b60652afc55f45aef,0xd152f549545093347a162dce210e7293f1452150,,0.00007,0,0.216349318,0.00003406,0.105269397,1555.02,,,Disperse Ether
0xe40e33cbe5236b6ea6c7a15f3a7af995d80f0c051fba4f746836c93e8ac048ac,140592575,1697300178,2023/10/14 16:16,0xfa2af76c0698098650935d3b60652afc55f45aef,0xd152f549545093347a162dce210e7293f1452150,,0.00007,0,0.216349318,0.00003406,0.105269397,1555.02,,,Disperse Ether
0xde3f67ba24c8538c1f4627c08ddd396f10c75211af75c3a56e340aaa18b29594,140598364,1697301858,2023/10/14 16:44,0x5fccd17ca85d4db29c59df19a58def48e5d46f56,0xd152f549545093347a162dce210e7293f1452150,,0,0,0,0.00018717,0.57848717,1555.02,,,Disperse Token
0xca8d6be5fa20b4553c53ad50f193fb5af71abc22a75dfa312ba8ad52e769fad9,140631670,1697312643,2023/10/14 19:44,0x91a815025976cc12e6da2dbe5795cfe3691207e0,0xd152f549545093347a162dce210e7293f1452150,,1.619692,0,5005.989425,0.00017945,0.554626931,1555.02,,,Disperse Ether
0xb9637f05a3ff1c0e1d8cea6660f67a149f28f8bce8995a350202c54fa3a23750,140663298,1697324717,2023/10/14 23:05,0xba17eeb3f0413b76184ba8ed73067063fba6e2eb,0xd152f549545093347a162dce210e7293f1452150,,0.014,0,43.26986362,0.00003456,0.106814749,1555.02,,,Disperse Ether
0x3b18d4abf10c4e0c7a528166d7618697f971a2202caa50035777a3d91dfbf02d,140694888,1697337248,2023/10/15 02:34,0x95a412b4afba767f7c54e4959ffe18c22a987211,0xd152f549545093347a162dce210e7293f1452150,,0,0,0,0.00002816,0.08703424,1557.99,,,Disperse Ether
0xb68884294c95db8a0ae76ccfb7a3de47910b2eedc58913a53dc9ab87423eeb2c,140733617,1697351430,2023/10/15 06:30,0x38037083744695b7f4cac89ac049c7de9e002465,0xd152f549545093347a162dce210e7293f1452150,,0,0,0,0.00008453,0.261257255,1557.99,,,Disperse Token
0x86d3ab340bbf699b9264f18b2294662527c7ab9b1e7e0cdaa7e6505a6867f737,140814402,1697374927,2023/10/15 13:02,0x69bbbfde43c49fc50f5647223da5ef4756d78659,0xd152f549545093347a162dce210e7293f1452150,,0.007,0,21.63493181,0.00005617,0.173604874,1557.99,,,Disperse Ether
0x4c2d0680f7760c61a35c585f7536d49029ccdc3a6757e4cbdc7168625d73d5b4,140829160,1697378970,2023/10/15 14:09,0xcfa8c3c92658aff0a9bf5ab75ff0d4621a7475e5,0xd152f549545093347a162dce210e7293f1452150,,0.0003,0,0.927211363,0.00003469,0.107216541,1557.99,,,Disperse Ether
0xe15edee159b86d9393b9b8ce731622ed9e3c7cce057a8f5a71cb1f07599013f2,140905896,1697402284,2023/10/15 20:38,0x22b8ec495f7db82c65be8ae01cca7adbcb1f131d,0xd152f549545093347a162dce210e7293f1452150,,0.0099,0,30.59797499,0.00003324,0.102735019,1557.99,,,Disperse Ether
0x7e8f515664582e61e4578d365f22159d452e9179e25b9404384335129a80de63,140907048,1697402624,2023/10/15 20:43,0x0580ef7c684c674b5e70566922d005201c1afad3,0xd152f549545093347a162dce210e7293f1452150,,0.016,0,49.45127271,0.00002699,0.083418116,1557.99,,,Disperse Ether
0x2d65718f3b5d54b12ab9ecef666544ca4fd55f2930932216e647afa67c518294,140907281,1697402690,2023/10/15 20:44,0x0580ef7c684c674b5e70566922d005201c1afad3,0xd152f549545093347a162dce210e7293f1452150,,0,0,0,0.00003317,0.10251867,1557.99,,,Disperse Token
0x3e0a0ca675464264c7afac93280cfd6e053d0706434dcd7980dc651b89d902ed,140923548,1697408238,2023/10/15 22:17,0x91a815025976cc12e6da2dbe5795cfe3691207e0,0xd152f549545093347a162dce210e7293f1452150,,0.337714,0,1043.774195,0.00005952,0.183958734,1557.99,,,Disperse Ether
0x35d502e80e551c8b8d1a246139d67a4e78902797abaac1db890a7090ccc4bf7f,140923594,1697408258,2023/10/15 22:17,0xce2ae07983ade0151d9ddb2117cfec9a21080545,0xd152f549545093347a162dce210e7293f1452150,,0.0598,0,184.8241318,0.00002918,0.090186759,1557.99,,,Disperse Ether
0xe6942a255174f6a9ea33eebc6f98ea1578868c33cc3c3f28d44f47f72341a7cc,140925623,1697408989,2023/10/15 22:29,0xcf0d875efd4703f98aea9e87adfb1b4364c6e3bf,0xd152f549545093347a162dce210e7293f1452150,,0.05,0,154.5352272,0.00003066,0.094761001,1557.99,,,Disperse Ether
0x9e0ae233075e9785f17afb5f667b9d1451c9cdc0e21f35ff70cee9848a2f20ba,140939033,1697414391,2023/10/15 23:59,0x638b779b9d68e66c19469bd99514180925257f8a,0xd152f549545093347a162dce210e7293f1452150,,0.004,0,12.36281818,0.00004248,0.131293129,1557.99,,,Disperse Ether
0x2629a1104e0d128c4a11413e3f1dd152e7bb618c0135b3230f6ce8dbc3783768,140940781,1697415030,2023/10/16 00:10,0x638b779b9d68e66c19469bd99514180925257f8a,0xd152f549545093347a162dce210e7293f1452150,,0.004,0,12.36281818,0.00004001,0.123659089,1600.09,,,Disperse Ether
0x7e5a38f9f96dba39e2b793432726107f4201847e279e0af4b0699bddf54ae386,140951616,1697419020,2023/10/16 01:17,0x638b779b9d68e66c19469bd99514180925257f8a,0xd152f549545093347a162dce210e7293f1452150,,0.004,0,12.36281818,0.00003985,0.123164576,1600.09,,,Disperse Ether
0xd1ca210816b23bd1c2cd9a02defdaa5e79e6e3c8c08221accff8510f1c809636,140965340,1697423284,2023/10/16 02:28,0x01e871072db3a3d6a49c7b621a50f1d005fb4263,0xd152f549545093347a162dce210e7293f1452150,,0.0375,0,115.9014204,0.00070227,2.170509081,1600.09,,,Disperse Ether
0x3118a16c1bb6ae1e0da15b666ff9da485d982e481d3dd0a22933abfea4a1c11d,140969278,1697424532,2023/10/16 02:48,0xf71de66466bc0f361d1fcd93a61248602ad9a7b3,0xd152f549545093347a162dce210e7293f1452150,,0.241,0,744.8597952,0.00003459,0.10690747,1600.09,,,Disperse Ether
0x817217c807bdba0b12edae557a443b7208f440e990d1f2d1255fa490f454ecab,140974895,1697426270,2023/10/16 03:17,0x2df0cd04413f9331ccc0c2f6e2b44c52b185afba,0xd152f549545093347a162dce210e7293f1452150,,0.238,0,735.5876816,0.00003388,0.10471307,1600.09,,,Disperse Ether
0xccad47bf0ac57ecb044e1acd62299526055d6085e18b6bd39fdc7b82a031cb00,140978052,1697427251,2023/10/16 03:34,0x0094cfba72efcafe4d45c257a713414b9502a348,0xd152f549545093347a162dce210e7293f1452150,,0.0038,0,11.74467727,0.0003238,1.000770132,1600.09,,,Disperse Ether
0x4aa5b4dd1b672a8d6b72fe5150fa59531970f606326accb0e91de5e3bb6a305a,140978732,1697427469,2023/10/16 03:37,0x92babbbb0d8261c2b3f6fac82fbc6c1e523934a7,0xd152f549545093347a162dce210e7293f1452150,,0.25,0,772.6761361,0.0000318,0.098284405,1600.09,,,Disperse Ether
0x1a029df992764bd904c07fac2372711e4a5ae8232d83efe71d0cb7373f8d72f0,140987329,1697430339,2023/10/16 04:25,0xbac93bf14984256adfa4c20767b824f51274689d,0xd152f549545093347a162dce210e7293f1452150,,0.218,0,673.7735907,0.0000306,0.094575559,1600.09,,,Disperse Ether
0xc57bb9714e6ec6a85856f5e778735247b86edcb01741dc12b783176dbb069248,141001167,1697434682,2023/10/16 05:38,0x0094cfba72efcafe4d45c257a713414b9502a348,0xd152f549545093347a162dce210e7293f1452150,,0.0038,0,11.74467727,0.00032182,0.994650537,1600.09,,,Disperse Ether
0x68a4265c3f7b0957da0303251473738c446a169e292d5ba51f8ef682a61f73c6,141026338,1697441509,2023/10/16 07:31,0x739f4ee2f23a0caef4da8ee3ac25e113bf8f5354,0xd152f549545093347a162dce210e7293f1452150,,5,0,15453.52272,0.0000581,0.179569934,1600.09,,,Disperse Ether
0xf6d4c4c8d7e152cc56e9a4804f80ebfd9e5d2bdca1450a18a3d2188e6262222c,141026557,1697441566,2023/10/16 07:32,0x099914d95357590958a079efb00a1b8771478f0d,0xd152f549545093347a162dce210e7293f1452150,,10.89,0,33657.77249,0.00009375,0.289753551,1600.09,,,Disperse Ether
0xbe537d6ce7e7f157d93252540091307809a4c44d7f3e9a73c785715a67318a9f,141027972,1697441943,2023/10/16 07:39,0x739f4ee2f23a0caef4da8ee3ac25e113bf8f5354,0xd152f549545093347a162dce210e7293f1452150,,5,0,15453.52272,0.000055,0.16998875,1600.09,,,Disperse Ether
0x16d4fcac0504032b905df0ccabd791ae3f90096d93dbb74ada218a2e3005a382,141031076,1697442761,2023/10/16 07:52,0x7d3d8c1920adc0c001b9c17b11312b334760f475,0xd152f549545093347a162dce210e7293f1452150,,0.031,0,95.81184088,0.00013317,0.411589124,1600.09,,,Disperse Ether
0x99eefd2e42fccb04c6cadcce84403e70bff5738d55723b0fb20d2cb9286e7265,141031538,1697442879,2023/10/16 07:54,0x7d3d8c1920adc0c001b9c17b11312b334760f475,0xd152f549545093347a162dce210e7293f1452150,,0.049,0,151.4445227,0.00019175,0.592642596,1600.09,,,Disperse Ether
0x77c42ad1a190499c66a1cb922b4b10add2d3b4bf96595ffa84176f08cdb99f80,141031817,1697442950,2023/10/16 07:55,0x7d3d8c1920adc0c001b9c17b11312b334760f475,0xd152f549545093347a162dce210e7293f1452150,,0.033,0,101.99325,0.00014761,0.456218898,1600.09,,,Disperse Ether
0x01645af747b6d648366ac564f3365dcb4f32a320810b1c1ccd56131de0f5debc,141031955,1697442985,2023/10/16 07:56,0x7d3d8c1920adc0c001b9c17b11312b334760f475,0xd152f549545093347a162dce210e7293f1452150,,0.005,0,15.45352272,0.00005597,0.172986733,1600.09,,,Disperse Ether
0x9d9b0579f374ad2a16965ec5d9340893405b7acbc186df0fdf5539d88e00ae57,141035075,1697443777,2023/10/16 08:09,0xa6a83608f474e17572d6963da45f935111b3f298,0xd152f549545093347a162dce210e7293f1452150,,0,0,0,0.00006104,0.188656605,1600.09,,,Disperse Ether
0xb1a393e7e79e4025d6a04b38348daca44fe7b7fe734029418a16e69c17a2a4cd,141036930,1697444237,2023/10/16 08:17,0xa6a83608f474e17572d6963da45f935111b3f298,0xd152f549545093347a162dce210e7293f1452150,,0.0014,0,4.326986362,0.00012552,0.387945234,1600.09,,,Disperse Ether
0x2e6a527c0caaec5bbc78cdbb6dbf0f5b4209547fe6c01cd60affc23f72631dbf,141037710,1697444432,2023/10/16 08:20,0xbff42700f41ff0386da73e137d7c5a0103460f74,0xd152f549545093347a162dce210e7293f1452150,,0.005,0,15.45352272,0.00036111,1.116084318,1600.09,,,Disperse Ether
0x5de29e7f63affd3418455dd77c5dcdcde0fe0cd4e036b6f98d10d969ea0a534f,141039929,1697444988,2023/10/16 08:29,0x55174f68e7fa87b9309920b413233789dc4a9d1d,0xd152f549545093347a162dce210e7293f1452150,,0.06,0,185.4422727,0.00007307,0.225837781,1600.09,,,Disperse Ether
0x6f6180e0452de781a2629f12b36233ad8184a704ab9443013da8320f8026ac73,141052963,1697448286,2023/10/16 09:24,0x88a5f67b3262b8ca8a52458cd186d4e7b81b6639,0xd152f549545093347a162dce210e7293f1452150,,0.01,0,30.90704545,0.00008106,0.25053251,1600.09,,,Disperse Ether
0xa5cb1dd95da74265d1a42076cb6b15faba31620d14ea42b820655460e2a2a0b6,141059950,1697450095,2023/10/16 09:54,0x249692b3c789e3322f8ff334644cdf81e76b0010,0xd152f549545093347a162dce210e7293f1452150,,0.00728,0,22.50032908,0.00070454,2.17752498,1600.09,,,Disperse Ether
0x3e0179ff36bbfe22a0c3b60d42ba3d675bbe82c450cff64e9569dc8a00be2fcb,141063955,1697451152,2023/10/16 10:12,0x249692b3c789e3322f8ff334644cdf81e76b0010,0xd152f549545093347a162dce210e7293f1452150,,0.00312,0,9.642998179,0.0004839,1.495591929,1600.09,,,Disperse Ether
0xe21d0e860081c1574fe31f735dee0303cc044de283806efff3c9a23becc3530c,141067616,1697452126,2023/10/16 10:28,0x249692b3c789e3322f8ff334644cdf81e76b0010,0xd152f549545093347a162dce210e7293f1452150,,0.0038,0,11.74467727,0.00027022,0.835170182,1600.09,,,Disperse Ether
0x825ae0c34b66e803d148f52d0d04e4ddb4ee09602fce1bcc8f8cf7a5fa4fd111,141069438,1697452603,2023/10/16 10:36,0x249692b3c789e3322f8ff334644cdf81e76b0010,0xd152f549545093347a162dce210e7293f1452150,,0.0103,0,31.83425681,0.00066238,2.047220876,1600.09,,,Disperse Ether
